StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1808,15,Female,Caucasian,Some College,4.394455002207938,16,No,Moderate,No,No,No,Yes,1.42899323811113,F
1809,16,Male,African American,None,8.773433936060977,16,Yes,Moderate,No,Yes,No,No,1.8934409155419147,F
1810,15,Male,African American,Higher,15.640036511878828,13,Yes,Moderate,No,No,No,No,1.9395846660340497,F
1811,17,Female,Caucasian,High School,15.679050361956818,23,No,High,Yes,Yes,No,No,1.511276997165948,F
1812,17,Male,Asian,Some College,9.065235450517193,24,No,Low,No,No,Yes,No,0.8256041743927887,F
1813,15,Male,African American,High School,15.843798765504902,17,No,None,Yes,No,No,No,1.7643543086537177,F
1814,18,Female,Asian,Some College,16.772435923961137,24,No,Moderate,Yes,No,No,No,1.295594900495879,F
1815,18,Male,Asian,Some College,13.095515025685206,4,No,Moderate,No,No,No,No,2.4737171780781475,D
1816,15,Male,Asian,Some College,4.568517046168403,28,No,Moderate,No,No,Yes,No,0.0197984850174091,F
1817,15,Female,Caucasian,High School,5.48023560771095,7,No,High,No,No,No,No,2.202958505711277,D
1818,17,Male,African American,High School,6.296823108174707,6,No,High,Yes,No,No,No,3.0400254359810663,B
1819,18,Male,Caucasian,High School,2.33608215467904,22,Yes,Low,Yes,No,No,No,1.0690799865648395,F
1820,15,Female,African American,Some College,5.463192407398902,3,Yes,Very High,Yes,No,No,No,3.9417600224442615,A
1821,17,Female,Caucasian,None,4.190384486250642,17,No,Low,No,No,Yes,No,1.48259597306949,F
1822,18,Female,African American,Some College,9.106574996172045,4,No,High,No,Yes,No,No,3.042275369333665,B
1823,16,Male,Caucasian,Bachelor's,18.168750957445297,15,No,High,No,Yes,No,No,2.1039665103433465,D
1824,17,Female,Caucasian,Bachelor's,2.0896063350791616,13,No,High,No,No,No,No,1.7875223290156508,F
1825,18,Male,Caucasian,Some College,14.405358478947912,26,Yes,Low,Yes,No,No,Yes,1.1003818825946587,F
1826,18,Female,Caucasian,Some College,13.745660088262554,26,No,Moderate,No,No,No,No,0.8545582885805375,F
1827,17,Male,Asian,None,1.9150839732671527,18,No,Moderate,No,Yes,No,Yes,1.199651387587034,F
1828,16,Female,Asian,Some College,18.451448098116,13,Yes,Low,No,No,No,No,2.591940919144186,C
1829,17,Female,African American,Bachelor's,11.369444043136392,8,Yes,None,No,No,No,Yes,2.28221274517396,D
1830,18,Female,Caucasian,High School,7.274510422713685,5,No,Moderate,No,No,No,No,2.754877493270432,C
1831,15,Female,Caucasian,Some College,15.130771669906132,16,No,Moderate,No,Yes,No,No,1.9212686469167608,F
1832,15,Male,Caucasian,Bachelor's,5.147309168032681,18,No,High,Yes,No,Yes,No,1.5835564956915291,F
1833,17,Female,Caucasian,Bachelor's,13.870196740926408,11,No,Low,No,No,Yes,No,1.7233856864018513,F
1834,18,Female,Asian,High School,0.7942241514449444,3,Yes,High,Yes,No,No,No,2.8760550053652034,C
1835,15,Male,Caucasian,Some College,16.78816075218544,15,No,Low,No,No,No,No,1.8889919304287464,F
1836,18,Female,Caucasian,High School,8.96341694042637,24,No,High,Yes,Yes,No,No,1.369369967422703,F
1837,17,Male,Caucasian,High School,12.733858287158837,10,Yes,Moderate,No,No,No,No,2.550546233695912,C
1838,15,Female,Caucasian,Bachelor's,4.424756396133674,21,Yes,Moderate,Yes,Yes,Yes,Yes,1.943573340544709,F
1839,18,Female,African American,Bachelor's,13.54147425316896,3,Yes,High,Yes,No,No,Yes,3.3104012689001965,B
1840,15,Female,African American,Some College,15.444805517865532,16,No,Low,No,No,No,No,1.418938674503826,F
1841,17,Male,Caucasian,None,9.464263737687975,7,No,Low,No,Yes,No,No,2.3530546550379574,D
1842,18,Female,Caucasian,Bachelor's,12.354538481235886,13,No,Moderate,No,No,Yes,No,1.7528862062165578,F
1843,15,Female,Caucasian,Some College,9.126518476447972,26,No,Low,Yes,No,Yes,No,0.5139629886917817,F
1844,17,Female,Caucasian,High School,17.88182738515691,1,No,Moderate,No,No,No,No,3.0219548675332906,B
1845,15,Male,Caucasian,Some College,9.957383610286383,10,No,Low,No,Yes,No,Yes,1.8347494481922708,F
1846,15,Male,Other,None,16.83617418057638,10,No,High,No,No,No,No,2.275700147008356,D
1847,16,Female,African American,Some College,16.02704116540497,23,Yes,High,Yes,Yes,No,Yes,1.7676467845806807,F
1848,16,Male,African American,Some College,8.21009642696713,21,No,None,Yes,No,Yes,No,1.353723074286344,F
1849,17,Female,Caucasian,High School,4.6016898371495,23,Yes,High,No,Yes,No,No,1.0342011685600785,F
1850,16,Female,Caucasian,High School,8.121642651195419,5,No,Moderate,No,No,No,No,2.758341831164698,C
1851,17,Female,African American,High School,16.524347515504402,20,Yes,Moderate,Yes,No,No,No,1.7899668741623316,F
1852,16,Female,African American,None,4.552650716387847,20,No,Moderate,Yes,No,No,No,1.223973606916021,F
1853,15,Female,Asian,Some College,10.488726917154986,13,Yes,High,No,Yes,No,Yes,2.443619105420938,D
1854,17,Female,Caucasian,Bachelor's,16.12193495921495,29,No,Moderate,No,Yes,Yes,No,0.3629570027561279,F
1855,17,Female,African American,None,7.069549502567575,9,No,High,Yes,No,No,No,2.251753921949751,D
1856,15,Male,Caucasian,None,12.844192740053948,25,Yes,Low,No,No,No,No,0.9000416924553322,F
1857,17,Male,Asian,Some College,4.912631480976291,26,No,Very High,No,No,No,No,0.6566169233161951,F
1858,17,Male,African American,Bachelor's,2.1855889073631984,7,No,High,Yes,No,No,No,2.186426951334845,D
1859,16,Male,African American,High School,15.887684501857128,6,Yes,Low,No,No,Yes,Yes,2.88313626573597,C
1860,17,Male,Caucasian,High School,1.9793724681741365,7,Yes,High,Yes,No,No,No,2.877853697636979,C
1861,18,Male,African American,Some College,5.427627901591691,27,No,Moderate,No,No,No,No,0.0120634896338959,F
1862,15,Male,Caucasian,High School,17.1021884399488,7,No,Low,Yes,No,No,No,2.583738162772638,C
1863,16,Female,Caucasian,None,6.929385741573344,22,No,Low,No,Yes,No,No,1.1615545310949262,F
1864,16,Female,Caucasian,Some College,19.46090699028322,1,No,None,Yes,No,No,No,3.301690512687678,B
1865,18,Female,African American,Some College,19.594686695477197,26,Yes,High,No,No,No,No,1.5051727733314488,F
1866,15,Female,Caucasian,Some College,5.365520409071134,15,No,Moderate,No,No,No,No,1.385696220554564,F
1867,15,Male,Caucasian,Some College,0.819564444997809,8,No,Moderate,No,No,No,Yes,2.240923948684623,D
1868,16,Male,Asian,Some College,14.101265684107585,12,Yes,Low,Yes,No,No,No,2.116723382234456,D
1869,17,Female,Caucasian,High School,9.019730052966874,22,No,Moderate,No,No,No,Yes,1.0366568343647269,F
1870,16,Female,African American,High School,2.0150568791915258,11,No,Moderate,No,No,No,No,1.6174602067259882,F
1871,15,Male,Caucasian,High School,14.150456379560856,26,No,High,No,No,No,No,0.8659455421420207,F
1872,18,Female,Caucasian,High School,0.6234981822384245,21,No,Very High,No,Yes,No,No,1.320245987222631,F
1873,16,Female,Asian,Some College,17.403933809844844,24,No,Moderate,Yes,No,No,Yes,1.2597646826652291,F
1874,15,Female,Caucasian,Bachelor's,2.7730505822660745,28,No,Moderate,Yes,No,No,No,0.0815731844151463,F
1875,16,Female,Caucasian,Higher,2.5462375749345,16,No,Moderate,No,Yes,Yes,No,1.6896730848454322,F
1876,17,Male,African American,Some College,3.5134459593716905,26,No,High,No,No,No,Yes,0.4604216497595421,F
1877,16,Female,African American,High School,19.205327169841333,1,No,Low,Yes,No,No,No,3.577043897429733,A
1878,16,Female,African American,High School,13.86338720507692,12,No,Moderate,Yes,No,No,No,2.0878721266068734,D
1879,15,Male,Caucasian,Bachelor's,16.027430709272735,0,No,High,Yes,No,No,No,3.3695843618327963,B
1880,15,Male,Caucasian,Some College,7.95269971465506,25,No,None,No,No,No,No,0.0,F
1881,15,Female,Asian,Some College,6.726254550099111,27,No,Low,No,No,No,No,0.0946515916807701,F
1882,16,Male,African American,Some College,4.689680135663399,18,No,High,No,Yes,No,No,1.4053156279015715,F
1883,17,Female,Asian,Some College,9.612960566248178,10,No,Low,No,No,No,No,1.878264180025782,F
1884,18,Female,Asian,Bachelor's,11.03657467068337,4,No,Moderate,Yes,No,No,No,2.871904770418778,C
1885,18,Male,Asian,None,12.635496873055107,0,Yes,Moderate,No,No,No,No,3.7079480402167513,A
1886,15,Female,Caucasian,Some College,5.14237007997389,19,No,Moderate,No,No,Yes,No,1.1748680910745393,F
1887,15,Female,Caucasian,Bachelor's,18.97308161805981,29,Yes,Low,Yes,No,No,No,0.9954496418804064,F
1888,16,Female,Asian,High School,3.395169964142717,12,Yes,Very High,No,Yes,No,No,2.5287112567899213,C
1889,18,Female,Caucasian,Some College,19.313063495328247,7,No,None,Yes,Yes,No,No,2.5968344902614566,C
1890,15,Male,Caucasian,High School,0.2971224501500757,5,No,High,No,No,No,No,2.46060677377515,D
1891,17,Male,Asian,Higher,9.622513836336912,28,Yes,None,No,No,No,No,0.5477807235419316,F
1892,17,Female,Asian,None,6.667356762331256,16,No,Moderate,No,Yes,No,No,1.803054426736249,F
1893,15,Male,Caucasian,Some College,8.982468278605015,11,Yes,Low,No,No,No,No,2.309975847769393,D
1894,15,Female,Caucasian,High School,11.41329157961578,0,No,Low,No,No,No,No,3.0933639433242823,B
1895,18,Female,Caucasian,Some College,8.71178316025418,2,No,Low,No,No,No,No,2.615900723686996,C
1896,18,Female,Asian,High School,8.2969370060319,13,No,Moderate,No,Yes,No,No,2.27691831821056,D
1897,16,Female,Other,High School,14.65446830826613,25,No,Moderate,Yes,No,No,No,1.0515315263472127,F
1898,18,Female,Caucasian,Some College,13.717525501729291,7,No,Low,No,Yes,No,No,2.747706159044371,C
1899,17,Male,Caucasian,Bachelor's,16.665425640716958,10,No,Very High,No,No,No,No,2.6216701040126886,C
1900,17,Female,Asian,High School,4.999179624789911,26,Yes,Low,No,No,No,No,0.2432980938442744,F
1901,15,Male,Caucasian,High School,12.190570195081271,13,Yes,Moderate,No,No,No,No,2.1947065208246226,D
1902,18,Male,African American,Some College,11.703895707857075,7,No,Low,No,No,No,Yes,2.639906487707337,C
1903,16,Female,Other,Some College,7.394756217453775,28,Yes,Moderate,No,Yes,No,No,0.8334934182533646,F
1904,17,Female,Caucasian,Bachelor's,9.721150838053616,2,Yes,High,No,No,No,No,3.402401590802249,B
1905,17,Female,African American,High School,6.275642866114575,6,Yes,Moderate,No,No,Yes,No,2.6162916954361832,C
1906,16,Female,Caucasian,Some College,2.836887952339704,27,No,Low,No,No,No,No,0.3397153849684515,F
1907,16,Female,Caucasian,High School,4.276024213254656,18,Yes,Low,Yes,No,No,Yes,1.6977287802151977,F
1908,17,Male,Asian,High School,2.1102729280240218,3,No,High,No,No,No,No,2.356856806870208,D
1909,17,Female,Caucasian,Some College,13.661391503802482,24,No,Low,No,No,No,No,0.8456248398851254,F
1910,16,Female,Other,Some College,13.21454786218303,15,Yes,Moderate,Yes,No,Yes,No,2.246545273169087,D
1911,17,Male,African American,Some College,19.012127431597456,12,No,Low,Yes,Yes,No,No,2.478699182829052,D
1912,15,Male,Caucasian,High School,14.593568272944824,19,No,Low,Yes,No,Yes,Yes,1.3742882826190426,F
1913,15,Female,Caucasian,Some College,1.040916775122629,18,Yes,Low,No,Yes,No,No,1.3553810454285826,F
1914,16,Male,Caucasian,Some College,17.684903478579084,4,No,High,Yes,No,No,No,3.060490750087925,B
1915,18,Female,Caucasian,Higher,17.253503258914517,22,Yes,High,Yes,No,No,No,1.5569571221233611,F
1916,16,Male,Caucasian,High School,8.866406415453973,4,Yes,Moderate,Yes,No,No,No,3.219531247903172,B
1917,16,Male,Caucasian,High School,11.717261010558431,19,No,Low,No,Yes,No,No,1.150153548429549,F
1918,18,Female,Caucasian,High School,19.521566649450374,23,No,Moderate,No,No,Yes,Yes,1.3214293024924364,F
1919,18,Male,Asian,Some College,10.646087276963325,3,Yes,Moderate,Yes,Yes,No,No,3.4913265883378144,B
1920,18,Male,African American,High School,18.1064365675218,1,No,Moderate,No,No,Yes,Yes,3.869586724204369,A
1921,15,Male,Asian,Bachelor's,1.6607751562037287,25,Yes,None,No,No,No,Yes,0.1704636132529806,F
1922,17,Male,Caucasian,High School,3.821037374173657,12,Yes,Very High,No,No,No,No,2.197387290025697,D
1923,15,Male,Caucasian,Bachelor's,8.815098868826357,29,No,Moderate,No,No,No,No,0.0211555827545139,F
1924,17,Male,African American,High School,11.695136166746094,15,No,Very High,No,No,Yes,No,2.386799507281263,D
1925,15,Female,Caucasian,Some College,16.324557037256003,21,Yes,None,No,Yes,No,No,1.3610312878747248,F
1926,17,Female,Caucasian,Bachelor's,19.765242302863737,1,No,Low,Yes,Yes,No,No,3.5106808899730706,A
1927,15,Male,Asian,High School,7.777029929482328,18,No,Low,No,Yes,No,No,1.4373707502913808,F
1928,18,Female,Asian,Higher,0.9483127228016984,16,Yes,High,No,Yes,Yes,No,1.8044174585321688,F
1929,16,Female,African American,Some College,16.023430065906496,4,Yes,Moderate,Yes,Yes,No,No,3.262269864334146,B
1930,15,Female,Caucasian,Bachelor's,12.087614381656165,24,No,High,No,Yes,No,No,1.169658238097338,F
1931,17,Male,Asian,Some College,3.970857177364033,17,No,High,No,No,No,No,1.4015509339508203,F
1932,18,Female,African American,High School,9.896569132428404,27,No,High,No,No,Yes,No,0.5496018253589585,F
1933,15,Male,Asian,High School,14.846204910674489,22,Yes,High,No,No,No,No,1.5165082679194366,F
1934,15,Female,Asian,High School,15.408235741372875,20,Yes,High,No,No,No,No,2.0322195117185347,D
1935,18,Male,Asian,None,9.99236823997524,17,Yes,High,Yes,Yes,No,No,2.289299775238682,D
1936,15,Male,African American,High School,6.104290602577183,7,No,Moderate,Yes,No,No,No,2.086687740995232,D
1937,16,Female,Caucasian,High School,19.47485164076987,26,Yes,High,Yes,No,No,Yes,1.6676669904535018,F
1938,15,Female,African American,Some College,13.267252219129857,14,Yes,High,No,No,No,No,2.595889050696416,C
1939,16,Male,African American,Some College,8.164750386925974,12,No,Moderate,No,No,No,No,1.9507691766596456,F
1940,16,Female,Asian,High School,5.609264484093048,12,No,Very High,No,No,No,No,2.1025418985543585,D
1941,18,Female,Caucasian,High School,14.622059660071242,15,Yes,None,No,No,No,No,1.3791671997209602,F
1942,15,Female,Caucasian,Some College,4.843668911875354,21,No,Moderate,No,No,No,No,0.6721996800613397,F
1943,18,Male,Asian,High School,3.4341997794737638,19,No,Low,Yes,No,Yes,No,1.1416385674703,F
1944,15,Male,Asian,None,10.596677779241404,12,No,Low,No,No,No,Yes,1.6210121147431664,F
1945,15,Female,Other,High School,5.799747852882837,19,No,High,No,No,No,Yes,1.1221109734183077,F
1946,17,Female,Asian,Bachelor's,12.5781028984723,1,No,Very High,No,No,No,No,3.402044108383005,B
1947,15,Female,African American,Bachelor's,2.3587734974846697,2,No,High,No,No,No,No,2.683854738684956,C
1948,18,Male,African American,High School,13.098822091346433,14,Yes,Very High,Yes,No,Yes,No,2.996856278708232,C
1949,16,Male,Asian,Some College,5.665930559954044,22,Yes,Low,Yes,Yes,No,No,1.2848657108072905,F
1950,15,Female,African American,Some College,0.0048586886902546,18,Yes,Low,No,No,No,No,1.2010533026138683,F
1951,17,Female,African American,Some College,2.5387211534835274,12,No,Moderate,No,Yes,No,No,1.978021718438136,F
1952,18,Female,Caucasian,Some College,18.67230755670188,4,Yes,High,Yes,Yes,No,Yes,3.836698640240594,A
1953,15,Female,Caucasian,Some College,17.347092782307158,25,Yes,None,Yes,Yes,No,No,1.1799034066853449,F
1954,18,Female,Asian,High School,4.672180640724736,21,No,Very High,Yes,No,No,No,1.5400594595413652,F
1955,17,Female,Caucasian,None,15.567438090909825,5,No,High,No,No,No,Yes,3.158858262221248,B
1956,17,Male,Caucasian,Some College,12.171431863479484,13,No,Very High,No,No,No,Yes,1.7524968355129966,F
1957,18,Female,Caucasian,Bachelor's,19.41809422899739,3,Yes,Moderate,No,No,No,No,3.045113482146093,B
1958,15,Male,Caucasian,Some College,7.472113190681182,21,No,Moderate,No,Yes,Yes,No,1.1656039458580214,F
1959,16,Female,Caucasian,Bachelor's,13.629212250343423,18,Yes,High,Yes,No,No,No,1.7857607910876625,F
1960,17,Female,Caucasian,Higher,1.2707144484783717,22,No,High,No,Yes,No,No,0.8411087173537893,F
1961,15,Male,Other,High School,7.924946936328119,6,No,Low,No,Yes,No,No,2.397182557625913,D
1962,15,Male,African American,Some College,19.27635322376361,3,Yes,Very High,No,No,No,No,3.576909015459067,A
1963,16,Male,Caucasian,Some College,10.779617489002412,1,No,High,Yes,No,Yes,No,3.2251582751891634,B
1964,17,Male,Caucasian,Higher,5.757590066696892,26,No,None,No,No,No,No,0.0,F
1965,17,Female,African American,Higher,2.405419262572137,6,Yes,Low,No,No,Yes,No,2.8066977641918256,C
1966,15,Male,Caucasian,Some College,14.070566803630609,2,Yes,Moderate,Yes,No,No,No,3.421837670026282,B
1967,15,Female,Asian,High School,12.897120868594536,14,No,Moderate,No,Yes,No,Yes,2.1053092787971117,D
1968,16,Male,African American,Some College,7.478774272075492,0,No,High,No,No,No,No,3.1609020911559265,B
1969,16,Female,Asian,High School,19.018827037316687,1,No,None,No,No,No,No,2.993541560404552,C
1970,17,Female,Caucasian,Some College,0.4440562597570063,9,Yes,High,Yes,No,No,No,2.490220425623977,D
1971,18,Female,African American,Bachelor's,6.074477032636516,15,No,High,Yes,No,Yes,No,2.1308327796408117,D
1972,17,Female,Caucasian,High School,18.421389725991627,24,No,Low,Yes,No,No,Yes,0.8384648733197381,F
1973,15,Female,Other,Some College,6.418708766388807,27,No,Moderate,Yes,No,Yes,No,0.6767710334068527,F
1974,17,Female,African American,Some College,5.045056677103408,14,Yes,Low,Yes,No,No,No,1.7359565115853166,F
1975,18,Male,Caucasian,Some College,10.684408198624949,23,Yes,Low,Yes,No,No,No,1.254572618142762,F
1976,16,Female,Caucasian,High School,16.476034998410757,14,Yes,Moderate,No,No,No,No,1.9226882349760128,F
1977,18,Male,Caucasian,Some College,2.062935217567221,13,No,Very High,Yes,No,No,No,2.191998419606377,D
1978,18,Male,African American,Bachelor's,18.860414192914725,21,Yes,Low,No,Yes,Yes,No,1.757523486205053,F
1979,18,Female,Caucasian,Bachelor's,15.90145762362328,13,No,Moderate,Yes,No,No,No,1.9241023198927736,F
1980,16,Male,African American,High School,3.625005111031039,5,No,Low,Yes,No,No,No,2.8079741296204626,C
1981,18,Female,Caucasian,Bachelor's,14.240159223963254,13,Yes,Low,No,No,No,No,2.138772677122642,D
1982,18,Male,African American,Some College,7.6991744527511425,16,No,Moderate,No,No,Yes,No,1.3638410472397342,F
1983,18,Female,Asian,High School,8.045893561526373,17,No,High,No,Yes,No,No,1.722726052159269,F
1984,15,Male,Asian,None,15.665801848777328,19,Yes,None,No,Yes,No,No,1.1921084719956991,F
1985,18,Female,Asian,High School,19.255696159614644,18,No,Very High,No,No,No,No,1.5347823896807868,F
1986,16,Female,Caucasian,Bachelor's,2.5331174569438786,29,No,None,No,Yes,No,No,0.1152432109582913,F
1987,18,Female,Caucasian,Some College,8.412604737576387,16,No,High,No,Yes,No,No,1.562359564441758,F
1988,18,Female,African American,Some College,9.61883216168607,15,No,High,Yes,No,No,No,2.096032624938282,D
1989,16,Male,Caucasian,High School,7.526236339099952,7,Yes,Moderate,No,Yes,No,No,3.009238322704304,B
1990,18,Female,Caucasian,Some College,7.2637824743245,6,No,Low,No,No,No,No,2.071108064884564,D
1991,16,Male,Caucasian,None,1.0453733512319308,19,Yes,Moderate,No,No,Yes,No,1.7473564518959883,F
1992,18,Male,Caucasian,High School,13.710772411252464,27,No,High,Yes,Yes,No,No,1.0798673690024294,F
1993,16,Male,Caucasian,Some College,8.724288342400907,11,No,High,No,No,Yes,No,2.271400211003181,D
1994,18,Female,Asian,High School,3.8958760528785352,8,No,Moderate,No,Yes,No,No,2.117233031215417,D
1995,18,Male,Caucasian,Bachelor's,16.320670046041368,26,Yes,Moderate,No,No,No,No,0.7435923583787316,F
1996,15,Male,African American,High School,16.051214963032557,13,No,High,No,Yes,No,No,1.892745844623002,F
1997,15,Male,Caucasian,Some College,9.727832561777875,19,Yes,Very High,No,No,No,No,1.58646418895305,F
